iso3,month,gprhc,gprc
JPN,1999-05-01,0.158704966306686,0.151103049516678
JPN,1999-06-01,0.189284831285477,0.146950766444206
JPN,1999-07-01,0.094688817858696,0.148480445146561
JPN,1999-08-01,0.142235606908798,0.186573266983032
JPN,1999-09-01,0.216000661253929,0.189441785216331
JPN,1999-10-01,0.199218451976776,0.198595434427261
JPN,1999-11-01,0.0994777381420135,0.0926036536693573
JPN,1999-12-01,0.131936997175217,0.139740213751793
JPN,2000-01-01,0.0642260760068893,0.0809303969144821
JPN,2000-02-01,0.068038783967495,0.0667658001184464
JPN,2000-03-01,0.191982805728912,0.139599815011024
JPN,2000-04-01,0.0665446668863297,0.0899496302008629
JPN,2000-05-01,0.0888099446892738,0.105134546756744
JPN,2000-06-01,0.17298187315464,0.154603749513626
JPN,2000-07-01,0.177447974681854,0.183850780129433
JPN,2000-08-01,0.0627303346991539,0.0888204649090767
JPN,2000-09-01,0.136167630553246,0.0923051089048386
JPN,2000-10-01,0.0924937725067139,0.0934887826442719
JPN,2000-11-01,0.0972981080412865,0.10845685005188
JPN,2000-12-01,0.0856431052088738,0.0586618930101395
JPN,2001-01-01,0.0733783394098282,0.0781498774886131
JPN,2001-02-01,0.0966028049588203,0.0979370027780533
JPN,2001-03-01,0.172997906804085,0.150590032339096
JPN,2001-04-01,0.160219728946686,0.12363176047802
JPN,2001-05-01,0.177318066358566,0.122437357902527
JPN,2001-06-01,0.13347989320755,0.107181139290333
JPN,2001-07-01,0.188738599419594,0.175653204321861
JPN,2001-08-01,0.0540749318897724,0.0623285956680775
JPN,2001-09-01,0.710758626461029,1.23683416843414
JPN,2001-10-01,0.595196425914764,0.910118877887726
JPN,2001-11-01,0.412923783063889,0.520575821399689
JPN,2001-12-01,0.333207130432129,0.382958352565765
JPN,2002-01-01,0.283687949180603,0.347116500139236
JPN,2002-02-01,0.187090739607811,0.295031547546387
JPN,2002-03-01,0.1131621748209,0.165073841810226
JPN,2002-04-01,0.131324842572212,0.18711656332016
JPN,2002-05-01,0.154741734266281,0.285705775022507
JPN,2002-06-01,0.244816765189171,0.354741185903549
JPN,2002-07-01,0.162324488162994,0.221652254462242
JPN,2002-08-01,0.185304537415504,0.219439789652824
JPN,2002-09-01,0.23254069685936,0.387001663446426
JPN,2002-10-01,0.513104975223541,0.552145540714264
JPN,2002-11-01,0.264336585998535,0.318189859390259
JPN,2002-12-01,0.430554538965225,0.627541363239288
JPN,2003-01-01,0.638587951660156,0.762063503265381
JPN,2003-02-01,0.46829417347908,0.753151416778565
JPN,2003-03-01,0.563712656497955,0.814833283424377
JPN,2003-04-01,0.532324731349945,0.655823707580566
JPN,2003-05-01,0.283849000930786,0.305522233247757
JPN,2003-06-01,0.320676326751709,0.394732862710953
JPN,2003-07-01,0.312452375888824,0.377312183380127
JPN,2003-08-01,0.360373616218567,0.413364410400391
JPN,2003-09-01,0.216014891862869,0.264783769845963
JPN,2003-10-01,0.247574433684349,0.31814506649971
JPN,2003-11-01,0.247254744172096,0.328006982803345
JPN,2003-12-01,0.443242430686951,0.426860332489014
JPN,2004-01-01,0.250110328197479,0.280379414558411
JPN,2004-02-01,0.250774443149567,0.338993489742279
JPN,2004-03-01,0.174228668212891,0.28596755862236
JPN,2004-04-01,0.530543088912964,0.50959587097168
JPN,2004-05-01,0.253091335296631,0.243501737713814
JPN,2004-06-01,0.265654653310776,0.325353711843491
JPN,2004-07-01,0.180750116705894,0.19905298948288
JPN,2004-08-01,0.165539085865021,0.19758640229702
JPN,2004-09-01,0.276584893465042,0.257230877876282
JPN,2004-10-01,0.28639617562294,0.240439668297768
JPN,2004-11-01,0.189724519848824,0.189126715064049
JPN,2004-12-01,0.128311574459076,0.238163277506828
JPN,2005-01-01,0.146907597780228,0.211186870932579
JPN,2005-02-01,0.313087046146393,0.312067687511444
JPN,2005-03-01,0.147192820906639,0.209037289023399
JPN,2005-04-01,0.118264466524124,0.164807677268982
JPN,2005-05-01,0.331842452287674,0.284090906381607
JPN,2005-06-01,0.192265033721924,0.222844585776329
JPN,2005-07-01,0.453160971403122,0.451811820268631
JPN,2005-08-01,0.233918130397797,0.229818090796471
JPN,2005-09-01,0.235109716653824,0.259952694177628
JPN,2005-10-01,0.11900594830513,0.135018676519394
JPN,2005-11-01,0.17425562441349,0.176888585090637
JPN,2005-12-01,0.0859778001904488,0.100348085165024
JPN,2006-01-01,0.120946407318115,0.129270538687706
JPN,2006-02-01,0.104266926646233,0.152832165360451
JPN,2006-03-01,0.151723146438599,0.134863704442978
JPN,2006-04-01,0.1061732172966,0.13474977016449
JPN,2006-05-01,0.0988743528723717,0.0897800400853157
JPN,2006-06-01,0.23022024333477,0.256882965564728
JPN,2006-07-01,0.493512690067291,0.58760005235672
JPN,2006-08-01,0.110996589064598,0.164585143327713
JPN,2006-09-01,0.192278116941452,0.176050990819931
JPN,2006-10-01,0.709634959697723,0.872153580188751
JPN,2006-11-01,0.231427907943726,0.242902681231499
JPN,2006-12-01,0.239845260977745,0.230804234743118
JPN,2007-01-01,0.16433210670948,0.169857934117317
JPN,2007-02-01,0.309390425682068,0.273927390575409
JPN,2007-03-01,0.203481793403626,0.185045972466469
JPN,2007-04-01,0.160364612936974,0.141016602516174
JPN,2007-05-01,0.116959065198898,0.110317975282669
JPN,2007-06-01,0.149911820888519,0.155328720808029
JPN,2007-07-01,0.169649675488472,0.178033858537674
JPN,2007-08-01,0.13529646396637,0.180912181735039
JPN,2007-09-01,0.231099367141724,0.181431427598
JPN,2007-10-01,0.187007069587708,0.165908634662628
JPN,2007-11-01,0.146198824048042,0.140807092189789
JPN,2007-12-01,0.112994350492954,0.129621833562851
JPN,2008-01-01,0.160284951329231,0.152586176991463
JPN,2008-02-01,0.0999454855918884,0.0985346958041191
JPN,2008-03-01,0.103030823171139,0.0712206587195396
JPN,2008-04-01,0.125887960195541,0.136179372668266
JPN,2008-05-01,0.106970936059952,0.0946420356631279
JPN,2008-06-01,0.14187079668045,0.159838199615479
JPN,2008-07-01,0.261374622583389,0.267512142658234
JPN,2008-08-01,0.152836471796036,0.143481597304344
JPN,2008-09-01,0.193601921200752,0.156219482421875
JPN,2008-10-01,0.153707057237625,0.14995314180851
JPN,2008-11-01,0.115830115973949,0.155426412820816
JPN,2008-12-01,0.0722468793392181,0.0745739936828613
JPN,2009-01-01,0.0905159413814545,0.086388610303402
JPN,2009-02-01,0.183248892426491,0.225631773471832
JPN,2009-03-01,0.129198968410492,0.190826445817947
JPN,2009-04-01,0.296139597892761,0.365095436573029
JPN,2009-05-01,0.350443214178085,0.323647856712341
JPN,2009-06-01,0.179071068763733,0.172964841127396
JPN,2009-07-01,0.253779113292694,0.206327378749847
JPN,2009-08-01,0.144911378622055,0.216069146990776
JPN,2009-09-01,0.117471165955067,0.140369519591331
JPN,2009-10-01,0.194214448332787,0.142237395048141
JPN,2009-11-01,0.129004508256912,0.137231737375259
JPN,2009-12-01,0.196420773863792,0.120685495436192
JPN,2010-01-01,0.184983670711517,0.166364744305611
JPN,2010-02-01,0.0816516950726509,0.0837429463863373
JPN,2010-03-01,0.152838423848152,0.122183002531528
JPN,2010-04-01,0.0893954634666443,0.0960990861058235
JPN,2010-05-01,0.270153433084488,0.259314864873886
JPN,2010-06-01,0.159271895885468,0.120399035513401
JPN,2010-07-01,0.046582043170929,0.0597875788807869
JPN,2010-08-01,0.1550572514534,0.146434873342514
JPN,2010-09-01,0.238826334476471,0.19341678917408
JPN,2010-10-01,0.169383868575096,0.170973896980286
JPN,2010-11-01,0.261313706636429,0.30746653676033
JPN,2010-12-01,0.236574396491051,0.215264931321144
JPN,2011-01-01,0.117205813527107,0.108609080314636
JPN,2011-02-01,0.0763455927371979,0.123776741325855
JPN,2011-03-01,0.484795063734055,0.499085009098053
JPN,2011-04-01,0.211218029260635,0.178897276520729
JPN,2011-05-01,0.136332646012306,0.17137348651886
JPN,2011-06-01,0.0933924838900566,0.0828142464160919
JPN,2011-07-01,0.188036203384399,0.110619470477104
JPN,2011-08-01,0.108459867537022,0.0936785712838173
JPN,2011-09-01,0.0821018069982529,0.106534093618393
JPN,2011-10-01,0.0468329228460789,0.0807726085186005
JPN,2011-11-01,0.174337521195412,0.152997687458992
JPN,2011-12-01,0.227708533406258,0.197778791189194
JPN,2012-01-01,0.242802634835243,0.193164929747581
JPN,2012-02-01,0.0977517142891884,0.121881544589996
JPN,2012-03-01,0.157162100076675,0.217256367206573
JPN,2012-04-01,0.187969923019409,0.246632516384125
JPN,2012-05-01,0.176761731505394,0.151734098792076
JPN,2012-06-01,0.0863238349556923,0.0935173779726028
JPN,2012-07-01,0.108972027897835,0.0924178808927536
JPN,2012-08-01,0.173550844192505,0.127055302262306
JPN,2012-09-01,0.101260125637054,0.128270909190178
JPN,2012-10-01,0.077916294336319,0.104675509035587
JPN,2012-11-01,0.108837611973286,0.113543622195721
JPN,2012-12-01,0.137899339199066,0.178626909852028
JPN,2013-01-01,0.229278922080994,0.304575979709625
JPN,2013-02-01,0.231905281543732,0.22498519718647
JPN,2013-03-01,0.12012667953968,0.173746541142464
JPN,2013-04-01,0.393564075231552,0.445492655038834
JPN,2013-05-01,0.185104534029961,0.144310548901558
JPN,2013-06-01,0.136955037713051,0.156018108129501
JPN,2013-07-01,0.108147077262402,0.0942507088184357
JPN,2013-08-01,0.0709136053919792,0.0765257328748703
JPN,2013-09-01,0.135028690099716,0.115446776151657
JPN,2013-10-01,0.154867261648178,0.0795688778162003
JPN,2013-11-01,0.175438597798347,0.128763496875763
JPN,2013-12-01,0.191090404987335,0.133222311735153
JPN,2014-01-01,0.0829973891377449,0.0981932431459427
JPN,2014-02-01,0.0742206797003746,0.091248445212841
JPN,2014-03-01,0.202292650938034,0.260465115308762
JPN,2014-04-01,0.217207670211792,0.244508415460587
JPN,2014-05-01,0.181921541690826,0.1467544734478
JPN,2014-06-01,0.0598802380263805,0.0674175098538399
JPN,2014-07-01,0.120134547352791,0.168667137622833
JPN,2014-08-01,0.133284866809845,0.22759248316288
JPN,2014-09-01,0.179447308182716,0.156551063060761
JPN,2014-10-01,0.0559096485376358,0.0798418372869492
JPN,2014-11-01,0.179018974304199,0.144851729273796
JPN,2014-12-01,0.13925813138485,0.0957979559898376
JPN,2015-01-01,0.219383150339127,0.217782810330391
JPN,2015-02-01,0.223901480436325,0.196132093667984
JPN,2015-03-01,0.0851167291402817,0.0906207486987114
JPN,2015-04-01,0.176366835832596,0.191302135586739
JPN,2015-05-01,0.149179518222809,0.136816456913948
JPN,2015-06-01,0.0778311043977737,0.112593106925488
JPN,2015-07-01,0.0657375752925873,0.129875749349594
JPN,2015-08-01,0.192572221159935,0.127226456999779
JPN,2015-09-01,0.11928429454565,0.104402296245098
JPN,2015-10-01,0.08530343323946,0.08920968323946
JPN,2015-11-01,0.15772870182991,0.15068493783474
JPN,2015-12-01,0.15004774928093,0.172142431139946
JPN,2016-01-01,0.284090906381607,0.278086751699448
JPN,2016-02-01,0.229555234313011,0.205499559640884
JPN,2016-03-01,0.374581933021545,0.23991671204567
JPN,2016-04-01,0.379693418741226,0.250964343547821
JPN,2016-05-01,0.271894663572311,0.236718714237213
JPN,2016-06-01,0.183598533272743,0.146316140890121
JPN,2016-07-01,0.292764544487,0.270097732543945
JPN,2016-08-01,0.178651183843613,0.139549300074577
JPN,2016-09-01,0.424028277397156,0.307521671056747
JPN,2016-10-01,0.067695640027523,0.0883478969335556
JPN,2016-11-01,0.286450862884522,0.261525064706802
JPN,2016-12-01,0.199288249015808,0.166389346122742
JPN,2017-01-01,0.207792207598686,0.192463532090187
JPN,2017-02-01,0.534362494945526,0.556228637695313
JPN,2017-03-01,0.457815557718277,0.394154965877533
JPN,2017-04-01,0.315327674150467,0.451823055744171
JPN,2017-05-01,0.2587850689888,0.319861888885498
JPN,2017-06-01,0.241675615310669,0.185758516192436
JPN,2017-07-01,0.554785013198853,0.429184556007385
JPN,2017-08-01,0.724328935146332,0.854518294334412
JPN,2017-09-01,0.781571388244629,0.74898886680603
JPN,2017-10-01,0.279850751161575,0.255661070346832
JPN,2017-11-01,0.342759221792221,0.416596531867981
JPN,2017-12-01,0.36321371793747,0.328977435827255
JPN,2018-01-01,0.150693193078041,0.251626908779144
JPN,2018-02-01,0.13795217871666,0.13019622862339
JPN,2018-03-01,0.374531835317612,0.480884820222855
JPN,2018-04-01,0.187590181827545,0.328251212835312
JPN,2018-05-01,0.441784232854843,0.567274570465088
JPN,2018-06-01,0.483229100704193,0.549337089061737
JPN,2018-07-01,0.291205585002899,0.384237706661224
JPN,2018-08-01,0.256410270929337,0.277690678834915
JPN,2018-09-01,0.160443410277367,0.159596800804138
JPN,2018-10-01,0.171159610152245,0.321305006742477
JPN,2018-11-01,0.174317255616188,0.207688719034195
JPN,2018-12-01,0.0463535226881504,0.234686687588692
JPN,2019-01-01,0.133057355880737,0.161495968699455
JPN,2019-02-01,0.196399345993996,0.141629680991173
JPN,2019-03-01,0.0867302715778351,0.0959372669458389
JPN,2019-04-01,0.276582658290863,0.2775539457798
JPN,2019-05-01,0.402924925088882,0.447004199028015
JPN,2019-06-01,0.694654166698456,0.785227358341217
JPN,2019-07-01,0.410353541374207,0.3318290412426
JPN,2019-08-01,0.599078357219696,0.433589935302734
JPN,2019-09-01,0.248211413621902,0.239160284399986
JPN,2019-10-01,0.215455323457718,0.269065827131271
JPN,2019-11-01,0.16845329105854,0.18045774102211
JPN,2019-12-01,0.174769625067711,0.160178616642952
JPN,2020-01-01,0.251374691724777,0.304434150457382
JPN,2020-02-01,0.427210003137589,0.263040572404861
JPN,2020-03-01,0.316217422485352,0.179579272866249
JPN,2020-04-01,0.18159806728363,0.106773130595684
JPN,2020-05-01,0.0867553502321243,0.135183855891228
JPN,2020-06-01,0.107050009071827,0.147655963897705
JPN,2020-07-01,0.191995278000832,0.288041770458221
JPN,2020-08-01,0.242787778377533,0.209270223975182
JPN,2020-09-01,0.193885162472725,0.18372468650341
JPN,2020-10-01,0.0705119147896767,0.105454087257385
JPN,2020-11-01,0.0894988030195236,0.110127106308937
JPN,2020-12-01,0.0773395225405693,0.0944287031888962
JPN,2021-01-01,0.143451437354088,0.123844489455223
JPN,2021-02-01,0.130102455615997,0.207809776067734
JPN,2021-03-01,0.222584947943687,0.375545859336853
JPN,2021-04-01,0.0767224207520485,0.274686902761459
JPN,2021-05-01,0.0890339836478233,0.204452514648438
JPN,2021-06-01,0.0788394808769226,0.162458226084709
JPN,2021-07-01,0.0768639519810677,0.138926237821579
JPN,2021-08-01,0.0469998419284821,0.13999517261982
JPN,2021-09-01,0.326086968183517,0.388576775789261
JPN,2021-10-01,0.16325318813324,0.201640009880066
JPN,2021-11-01,0.0812083780765533,0.156361058354378
JPN,2021-12-01,0.256615877151489,0.236978530883789
JPN,2022-01-01,0.160720020532608,0.25208455324173
JPN,2022-02-01,0.623461842536926,0.604047119617462
JPN,2022-03-01,0.452761858701706,0.698122262954712
JPN,2022-04-01,0.272829413414001,0.268284142017365
JPN,2022-05-01,0.608760178089142,0.486673086881638
JPN,2022-06-01,0.509259283542633,0.341417461633682
JPN,2022-07-01,0.234962403774261,0.174276754260063
JPN,2022-08-01,0.749720871448517,0.509237349033356
JPN,2022-09-01,0.357809573411942,0.294550806283951
JPN,2022-10-01,0.531107723712921,0.420311272144318
JPN,2022-11-01,0.308356463909149,0.302183717489243
JPN,2022-12-01,0.199104025959969,0.247969746589661
JPN,2023-01-01,0.217500418424606,0.233748182654381
JPN,2023-02-01,0.392086982727051,0.25346851348877
JPN,2023-03-01,0.332391560077667,0.247626915574074
JPN,2023-04-01,0.344452500343323,0.376086115837097
JPN,2023-05-01,0.377019762992859,0.502756059169769
JPN,2023-06-01,0.185528755187988,0.195790499448776
JPN,2023-07-01,0.279329597949982,0.254563510417938
JPN,2023-08-01,0.165046766400337,0.230806604027748
JPN,2023-09-01,0.241142645478249,0.284297108650208
JPN,2023-10-01,0.195035457611084,0.244878455996513
JPN,2023-11-01,0.287521570920944,0.306633293628693
JPN,2023-12-01,0.152409985661507,0.180191770195961
JPN,2024-01-01,0.371747225522995,0.250532388687134
JPN,2024-02-01,0.138121545314789,0.143790856003761
JPN,2024-03-01,0.18228217959404,0.121777959167957
KOR,1985-01-01,0.106085449457169,0.103591158986092
KOR,1985-02-01,0.17493312060833,0.120158977806568
KOR,1985-03-01,0.0535045489668846,0.056952241808176
KOR,1985-04-01,0.0619249828159809,0.070224717259407
KOR,1985-05-01,0.0895109474658966,0.0794166475534439
KOR,1985-06-01,0.0926159769296646,0.115411251783371
KOR,1985-07-01,0.196170017123222,0.212729752063751
KOR,1985-08-01,0.036989089101553,0.0503313466906548
KOR,1985-09-01,0.104248113930225,0.0793902799487114
KOR,1985-10-01,0.0657030194997788,0.0820895507931709
KOR,1985-11-01,0.0858221799135208,0.132864400744438
KOR,1985-12-01,0.0592016242444515,0.0394011028110981
KOR,1986-01-01,0.0934579446911812,0.0994282886385918
KOR,1986-02-01,0.102774925529957,0.135452404618263
KOR,1986-03-01,0.0673627480864525,0.0899354070425034
KOR,1986-04-01,0.165318012237549,0.17428831756115
KOR,1986-05-01,0.101531431078911,0.138877540826797
KOR,1986-06-01,0.0693481266498566,0.0736377015709877
KOR,1986-07-01,0.080428957939148,0.120140738785267
KOR,1986-08-01,0.0870776697993279,0.0916590318083763
KOR,1986-09-01,0.0691682547330856,0.114895366132259
KOR,1986-10-01,0.088317945599556,0.0531995743513107
KOR,1986-11-01,0.189035922288895,0.206775888800621
KOR,1986-12-01,0.0856898054480553,0.080360010266304
KOR,1987-01-01,0.0552282780408859,0.0707623064517975
KOR,1987-02-01,0.0591657646000385,0.0412739887833595
KOR,1987-03-01,0.025868758559227,0.0366501733660698
KOR,1987-04-01,0.152836471796036,0.144851967692375
KOR,1987-05-01,0.0697958469390869,0.0746911838650703
KOR,1987-06-01,0.224529892206192,0.206843569874764
KOR,1987-07-01,0.129665642976761,0.177577838301659
KOR,1987-08-01,0.121054105460644,0.156231224536896
KOR,1987-09-01,0.099673792719841,0.121142201125622
KOR,1987-10-01,0.110459685325623,0.137279659509659
KOR,1987-11-01,0.161509692668915,0.182388141751289
KOR,1987-12-01,0.121338188648224,0.153653547167778
KOR,1988-01-01,0.148173972964287,0.138320565223694
KOR,1988-02-01,0.0638278499245644,0.0817136541008949
KOR,1988-03-01,0.0509900562465191,0.0650265514850617
KOR,1988-04-01,0.0356696993112564,0.0520080886781216
KOR,1988-05-01,0.125323757529259,0.121620871126652
KOR,1988-06-01,0.096322238445282,0.112771354615688
KOR,1988-07-01,0.0826522186398506,0.12001920491457
KOR,1988-08-01,0.0460362769663334,0.058630395680666
KOR,1988-09-01,0.0866476073861122,0.11668611317873
KOR,1988-10-01,0.0586068332195282,0.0604329183697701
KOR,1988-11-01,0.0626454278826714,0.0753535851836205
KOR,1988-12-01,0.0751628503203392,0.08473140001297
KOR,1989-01-01,0.0971473976969719,0.0857964083552361
KOR,1989-02-01,0.0386286824941635,0.0510606691241264
KOR,1989-03-01,0.0516929440200329,0.060447309166193
KOR,1989-04-01,0.0699545294046402,0.0717450901865959
KOR,1989-05-01,0.114386275410652,0.103945784270763
KOR,1989-06-01,0.0903913974761963,0.0755857899785042
KOR,1989-07-01,0.104652270674706,0.0845873057842255
KOR,1989-08-01,0.084277555346489,0.0605614930391312
KOR,1989-09-01,0.0545355379581451,0.0468065179884434
KOR,1989-10-01,0.0909241214394569,0.0910098105669022
KOR,1989-11-01,0.0433576144278049,0.0534649379551411
KOR,1989-12-01,0.0880436673760414,0.0746516287326813
KOR,1990-01-01,0.0347977392375469,0.0901306867599487
KOR,1990-02-01,0.103989414870739,0.0937625542283058
KOR,1990-03-01,0.0424016267061234,0.042721763253212
KOR,1990-04-01,0.0535666458308697,0.0696150660514832
KOR,1990-05-01,0.0701692849397659,0.0714399144053459
KOR,1990-06-01,0.0821767747402191,0.0871333107352257
KOR,1990-07-01,0.0471475720405579,0.0422511398792267
KOR,1990-08-01,0.241905465722084,0.310071110725403
KOR,1990-09-01,0.275972574949265,0.340432584285736
KOR,1990-10-01,0.217464029788971,0.218861147761345
KOR,1990-11-01,0.0964827612042427,0.169327527284622
KOR,1990-12-01,0.136699169874191,0.14248089492321
